31353,PitchCar,8.5
31353,Patchwork,8.4
31353,Oh My Goods!,7.9
31368,Carcassonne,10
31387,7 Wonders: Líderes,10
31387,7 Wonders,10
31387,Coup,8
31393,Ca$h 'n Guns (second edition),9
31393,Catan: O Jogo,9
31393,Survive: Fuga de Atlântida!,9
31393,Waterdeep: A Masmorra do Mago Louco - Boardgame,9
31393,Dungeons & Dragons: The Legend of Drizzt Board Game,8
31393,Spartacus: Um Jogo de Sangue e Traições,10
31409,Keyflower,10
31409,Notequest,10
31409,The Castles of Burgundy,10
31409,Scotland Yard,6
31409,Invasores do Mar do Norte,8
31409,Five Tribes,10
31409,Dungeons & Dragons: The Legend of Drizzt Board Game,9
31409,Dungeons & Dragons: Temple of Elemental Evil Board Game,9
31409,Dungeon Petz,9
31409,Catan: Expansão - Navegantes,8
31409,Carcassonne,8
31409,Alquimistas,10
31409,A la carte,7.5
31409,Le Havre,10
31409,Viticulture - Edição Essencial,10
31409,Takenoko: Chibis,9
31409,Potion Explosion,8
31409,Eldritch Horror: Montanhas da Loucura,9
31409,Eldritch Horror,10
31409,Blood Rage,8.5
31409,Takenoko,10
31409,The Resistance: Intenção Hostil,8
31409,The Resistance,8
31409,Barony: Sorcery,10
31409,Barony,10
31409,Catan Scenarios: Helpers of Catan,10
31409,Catan: O Jogo (Expansão para 5-6 Jogadores),10
31409,King of Tokyo: Power Up!,10
31409,King of Tokyo: Halloween,7
31409,Coup,10
31409,Betrayal at House on the Hill,10
31409,7 Wonders: Líderes,10
31409,Agricola: Family Edition,10
31409,Colt Express,10
31409,Small World,10
31409,King of Tokyo,10
31409,Talisman (fourth edition): The Frostmarch Expansion,8
31409,Talisman: O Mágico Jogo de Aventura – 4ª Edição Revista,10
31409,Dungeon Saga: A Busca do Rei Anão,7
31409,Catan: O Jogo,8
31409,Isle of Skye: De Líder a Rei,10
31409,Sheriff of Nottingham,10
31409,Zombicide: Black Plague,10
31409,Munchkin,7.5
31409,Dungeon Fighter: Rock'n Roll,9
31409,Dungeon Fighter: Fogo Neles!,9
31409,Dungeon Fighter,8
31409,Elder Sign,9
31415,Terra Mystica,10
31467,7 Wonders,10
31467,Covarde - O Jogo,8
31467,Dutch Blitz,8
31467,Azuma,8
31467,Munchkin: Cthulhu,7
31467,The Red Dragon Inn,7
31467,The Werewolves of Miller's Hollow,9
31467,Exploding Kittens,8
31467,Interpol,8
31467,Dobble,9
31467,Histórias Sinistras: Crimes Reais,7
31467,King of Tokyo,8
31467,Splendor,9
31467,Survive: Fuga de Atlântida!,9
31467,Action! O Jogo de Cinema!,6
31467,A Todo Vapor! Micro Jogo,7
31467,Room 25,10
31467,Eldritch Horror,9
31467,Dead Man's Draw,8
31467,Interpol: Fuga em Nova York,7
31467,Lords of Scotland,7
31467,A Ilha Proibida,8
31471,Zurvivors: Ruas Perigosas,9
31471,Zurvivors,10
31509,Tesouro Inca,7
31509,Scotland Yard,7
31509,Carcassonne,8
31509,Dungeon Fighter,8.5
31509,Dogs,8
31509,Puerto Rico,9.5
31509,Catan: O Jogo,9
31522,Spartacus: Um Jogo de Sangue e Traições,10
31522,Arcadia Quest,7
31522,Ticket to Ride,10
31522,Ofensiva Global - Os últimos dias na Terra,10
31522,Gears of War: The Board Game,10
31522,Blood Rage,8
31522,Dungeon Roll,8
31522,Quissama: O império dos capoeiras,7
31522,Dead of Winter: Um Jogo de Encruzilhadas,10
31522,Tinco,10
31522,Sons of Anarchy: Men of Mayhem,10
31522,Caçadores da Galáxia,6
31522,Quarriors!,8
31522,Sim, Mestre das Trevas!,6
31522,Pandemic,10
31522,Munchkin 4: Montaria Arredia! ,9
31522,Munchkin 3: Erros Cléricos,6
31522,Munchkin 2: Machado Descomunal,7
31522,Bang!,7
31522,Mansions of Madness,9
31522,Quartz,8
31522,Munchkin,6
31522,Love Letter,9
31522,King of Tokyo: Power Up!,10
31522,King of Tokyo,8
31522,Catan: O Jogo,7
31522,7 Wonders,10
31522,Masmorra de Dados,7
31522,Stone Age,9
31522,Hero Quest,9
31522,A Guerra dos Tronos: Board Game,10
31522,Kemet,7.5
31531,7 Wonders Duel,10
31572,Imperial Settlers: A Ascensão de um Império,8.5
31572,Blood Rage,8
31572,Dixit,10
31572,Coup,7
31572,Catan: O Jogo,9
31572,King of Tokyo,10
31572,Lords of Scotland,10
31572,Splendor,10
31584,Talisman: O Mágico Jogo de Aventura – 4ª Edição Revista,7.5
31590,This War of Mine: The Board Game,10
31590,The Castles of Burgundy,10
31605,Planet,10
31605,Reykholt,10
31605,Potion Explosion,9
31605,Game of Thrones Catan: Brotherhood of the Watch,10
31605,Century: Maravilhas do Oriente,9
31605,As Viagens de Marco Polo,10
31605,Ilha dos Dinossauros,10
31605,Viral,9
31605,Medici,9
31605,La Granja,10
31605,Mansions of Madness (2ª Edição),10
31605,1920 Wall Street,9
31605,Altiplano,10
31605,Takenoko,9
31605,Santa Maria,10
31605,Sheriff of Nottingham,9
31605,Clãs da Caledônia,10
31605,A Lebre e a Tartaruga,8
31605,Bang! The Dice Game,10
31605,My Village,10
31605,Azul: Vitrais de Sintra,10
31605,Condottiere,10
31605,Alhambra: The Dice Game,10
31605,Azul,10
31605,Camel Up,8
31605,Grand Austria Hotel,10
31605,Ultimate Warriorz,8
31605,Jórvík,8
31605,Whistle Stop,10
31605,Village,10
31605,Thief's Market,8
31605,Lifeboat,10
31605,Academia,7
31605,Alhambra,9
31605,Arte Moderna,9
31605,Catan: O Jogo,8
31605,Coup,8
31605,Dice Forge,8
31605,King's Gold,7
31605,O Albergue Sangrento,8
31605,Puerto Rico,9
31605,Pulsar 2849,10
31605,Quartz,8
31605,Red7,8
31605,Sushi Go!,7
31605,Taverna,7
31605,The Castles of Burgundy,10
31605,The Resistance,7
31607,Quix!,10
31626,Carcassonne: Expansão 2 - Comerciantes e Construtores,9
31626,No Thanks!,8
31626,Coup,8
31626,Ticket to Ride: Europa,9
31626,Mysterium: Sinais Escondidos,8.5
31626,UNO Stacko,8.5
31626,Queendomino,9.5
31626,War: O jogo da estratégia,7.5
31626,Mysterium,8.5
31626,Dogs: Card Game,8.5
31626,Carcassonne,9
31626,Azul,9.5
31626,Captive,8
31626,Cartógrafos,9.5
31626,Bandido,8.5
31626,Dixit: Odyssey,8.7
31626,LHAMA,8
31626,Mansions of Madness (2ª Edição),9.5
31626,Imagem & Ação 2,8
31626,Uno,8.5
31626,CIV: Carta Impera Victoria,9
31626,Jogo da Vida,7
31626,San Juan (2ª Edição),9
31635,Banco Imobiliário com Aplicativo,7
31635,Star Wars: Orla Exterior,8
31635,Mice and Mystics,8
31635,Mansions of Madness: Second Edition – Santuário do Crepúsculo,9
31635,Mansions of Madness: Second Edition – Memórias Reprimidas,9
31635,Mansions of Madness: Second Edition - Ruas de Arkham,9
31635,Mansions of Madness: Second Edition – Além do Limiar,9
31635,Mansions of Madness: Second Edition – Pesadelos Recorrentes,9
31635,King of Tokyo,6
31635,Mansions of Madness: Call of the Wild,9
31635,Mansions of Madness: Dice Pack,10
31635,Mansions of Madness: Second Edition - Jornadas Macabras,9
31635,Kingdomino,8
31635,This War of Mine: The Board Game,10
31635,Scotland Yard,5
31635,Kanagawa,7
31635,Stuffed Fables,8
31635,Triora: Cidade das Bruxas,7
31635,Dead of Winter: Um Jogo de Encruzilhadas,8
31635,Dead of Winter: A Noite Sem Fim,9
31635,Twilight Struggle,9
31635,Grand Austria Hotel,8
31635,A Guerra dos Tronos: Board Game,7
31635,Twilight Imperium (Quarta Edição),10
31635,Mage Knight Board Game,10
31635,Lisboa,8
31635,Mansions of Madness (2ª Edição),9
31635,Star Wars: Rebellion,10
31635,Projeto Gaia,10
31635,Terra Mystica,9
31657,Duelo de Águias,10
31681,Holmes: Sherlock & Mycroft,9
31681,War: O jogo da estratégia,7.5
31681,Zombicide 3ª Temporada: Rue Morgue,8
31681,Scotland Yard,7.5
31681,Noctiluca,8.5
31681,Coup,9
31693,Coup,9
31693,Through The Ages: Uma Nova História da Civilização,8
31693,Bonfire,9.5
31693,Maracaibo,10
31693,Spirit Island,8
31693,Brass: Lancashire,9.2
31693,Terraforming Mars,9.2
31709,Catan: O Jogo,9
31715,Star Wars: Legion,10
31715,Zombicide 3ª Temporada: Rue Morgue,9.5
31715,O Senhor dos Anéis: Card Game,9
31715,Dungeon Fighter,8.5
31715,Star Wars: X-Wing Miniatures Game,10
31715,Star Wars: X-Wing Miniatures Game – O Despertar da Força,10
31715,Arcadia Quest,8.5
31715,Istanbul,10
31715,Dungeon Saga: A Busca do Rei Anão,10
31715,Puerto Rico,10
31719,SixStix,8
31719,ColorFox,9
31719,Mariposas,10
31719,Tiny Epic Dinosaurs,9
31719,Homem Batata,10
31719,Hansa Teutonica: Big Box,10
31719,Piratas! - Mares Agitados,10
31719,Dwar7s: Outono,8
31719,Dwar7s: Inverno,8
31719,Misty,7
31719,Hallertau,10
31719,Fungi,9
31719,Bärenpark,8
31719,New York Zoo,9
31719,The Red Cathedral,10
31719,Wingspan,10
31719,Oh My Goods!,10
31719,Agricola (Edição Revisada),10
31719,Paper Dungeons: Um Jogo de Rabiscar Masmorras,9
31719,Viticulture - Edição Essencial,10
31719,Reykholt,10
31719,Fury of Dracula (third/fourth edition),10
31719,7 Wonders Duel,10
31719,Unreal Estate,10
31719,Quartz,10
31719,Piratas! (3ª Edição),10
31719,CIV: Carta Impera Victoria,9
31719,Maracaibo,9
31719,Caylus 1303,9
31719,Kingdomino Duel,8
31719,Ticket to Ride: Europa,10
31719,Ratzzia,9
31719,Fotossíntese,7
31719,Jaipur,10
31719,War Edição 25 Anos Luxo,10
31719,The Mind,9
31719,Só Uma,6
31719,Potion Explosion,9
31719,Pablo (2ª Edição),7
31719,Magic Maze,5
31719,Dobble: Harry Potter,8
31719,Dixit,10
31719,Coup,10
31719,Azul,10
31721,Chronicles of Crime,7.5
31721,No Thanks!,7.5
31721,On Mars,9.5
31721,Lisboa,9.5
31721,1846: The Race for the Midwest,9
31721,Nippon,8
31721,Love Letter,7.5
31721,Brass: Birmingham,9.5
31721,Brass,8
31721,Broom Service,8.5
31721,Capitão Sonar,8.5
31721,Spirit Island,9
31721,Gùgōng,8
31721,EXIT: O Laboratório Secreto,8
31721,Race! Formula 90,9
31721,Anachrony,8.5
31721,Tiranos da Umbreterna,8
31721,Madeira,8.7
31721,Bruxelles 1893,8.8
31721,Gloomhaven,10
31721,Azul,8.5
31721,Kingdom Death: Monster,9
31721,Clãs da Caledônia,9
31721,Argent: The Consortium,8.5
31721,Dominant Species,9
31721,Arkwright,8.8
31721,Orléans,7
31721,Eclipse,6
31721,Alquimistas,7
31721,A Guerra dos Tronos: Board Game,6
31721,7 Wonders,7
31721,A Distant Plain,8
31721,The Gallerist,8
31721,Hansa Teutonica,9
31721,Mechs vs. Minions,9.5
31721,Splendor,8.5
31721,Tzolk'in: O Calendário Maia,8
31721,Scythe: Invasores das Terras Além,9.5
31721,El Grande Big Box,9
31721,Mysterium,7.5
31721,Spyfall,7.5
31721,Dungeon Lords,8
31721,Scythe,9.5
31721,Terraforming Mars,7.5
31721,Kanban: Automotive Revolution,9
31721,Evolution: Climate,7
31721,Codex: Card-Time Strategy,8
31721,Robinson Crusoé: Aventuras na Ilha Amaldiçoada ,7
31752,This War of Mine: The Board Game,8.5
31752,Wingspan,9
31752,Tiny Epic Dinosaurs,8.5
31752,Jogo do Mico,5
31752,Paris,9
31752,The Witcher: Old World,9
31752,Zumbis!,7.5
31752,Corrida Maluca,9
31752,Cantaloop: Invadindo o Presídio,8.5
31752,Dogs: Card Game,9
31752,Fotossíntese,8
31752,Manopla do Infinito: Um jogo Love Letter,8
31752,Sprawlopolis,8
31752,La Granja,8
31752,Alhambra,9
31752,Formula D,9
31752,Paranauê,7.5
31752,Contária,7
31752,Takenoko: Chibis,9.5
31752,Hey Clay Animais,8.5
31752,Pandemic Legacy: 1ª Temporada,10
31752,Exit: Morte no Expresso do Oriente,8
31752,EXIT: A Estação Polar,7
31752,EXIT: A Ilha Esquecida,8
31752,Pot de Vin,7
31752,Rock'n Roll Manager,10
31752,Scarabya,8
31752,King of New York,8
31752,Exploding Kittens,8.5
31752,Dream Home,8
31752,Planet,8.5
31752,Taco Gato Cabra Queijo Pizza,8
31752,Attack of the Jelly Monster,7
31752,Broom Service,8
31752,Sagrada,8.5
31752,Capitão Sonar,8.5
31752,Abstratus,8.5
31752,Scrabble / Palavras Cruzadas,6
31752,Scotland Yard,7
31752,Ludo,5
31752,Battleship Grab & Go,7
31752,Robinson Crusoé: Aventuras na Ilha Amaldiçoada ,9.5
31752,Resta Um,3
31752,Pega Varetas,5
31752,7 Wonders Duel,9
31752,Jogo da Velha,4
31752,Pizzaria Maluca,5
31752,Cilada,7
31767,Kingdomino,9.2
31767,Boss Monster: The Dungeon Building Card Game,8.8
31767,Jórvík,9
31767,Exit: O Museu Misterioso,9.8
31767,Código Secreto,9.6
31767,Ticket to Ride,10
31767,Tinco,9.5
31767,Por favor, não corte minha cabeça! ,8.1
31767,Pandemic,7.2
31767,Futboard,7
31767,Frogriders,7.6
31767,Survive: Fuga de Atlântida!,8
31767,Sherlock,7.6
31767,Bärenpark,9.4
31767,Gnomopolis,7.5
31767,Kingsburg (2ª Edição),8.7
31767,A Tale of Pirates,8.6
31767,Century: Rota das Especiarias,9
31767,Magic Maze,8.2
31767,Imagem & Ação,7.2
31767,Aljubarrota, a Batalha Real,5
31767,Millions, o Último Soldado,6.8
31767,Robinson Crusoé: Aventuras na Ilha Amaldiçoada ,9
31767,Sk8 Pro,6.3
31767,Medievalia,7.7
31767,Zombie Dice 2: Dose Dupla,7
31767,Dead Man's Draw,8
31767,Tesouro Inca,6.8
31767,Zombicide: Black Plague,9.4
31767,Zombicide Box of Zombies Set #10: VIP #2 – Very Infected People,7.7
31767,Zombicide Box of Zombies Set #9: VIP #1 – Very Infected People,7.7
31767,Zombicide Box of Dogs Set #6: Dog Companions,8.2
31767,Zombicide Survivor: Kyoko,8
31767,Zombicide: Dice,10
31767,Mansions of Madness (2ª Edição),7.9
31767,Euphoria: Construindo uma Melhor Distopia,9.8
31767,Bang!,8
31767,Rock'n Roll Manager,9.1
31767,Camel Up,8.5
31767,Supernova: Um Novo Êxodo,7
31767,Istanbul,9.5
31767,Zombie Dice,6.7
31767,Power Grid,9.1
31767,Munchkin: Loot Letter,8
31767,Red7,9
31767,Bang! Pocket,8.5
31767,Pega em 6!,8
31767,Convocados,7.4
31780,Ticket to Ride,8.7
31780,Sociedade dos Salafrários,8
31780,Port Royal,8
31780,When I Dream,6
31780,King of Tokyo,7
31780,Kingdomino,9
31780,Taluva,9.2
31780,Gaïa,9.2
31780,Talisman: O Mágico Jogo de Aventura – 4ª Edição Revista,9.6
31780,Tzolk'in: O Calendário Maia,9.5
31780,Tikal,9.4
31780,Pirate's Cove,9.5
31780,Luxor,9.2
31780,Survive: Fuga de Atlântida!,9
31780,Ilha dos Dinossauros,9.6
31780,Viticulture - Edição Essencial,9.6
31780,Race for the Galaxy,9.6
31780,Above and Below,10
31780,Celestia,8.4
31780,Carcassonne,8.6
31780,Carcassonne: Mares do Sul,8.9
31780,Dominó,5
31780,Saboteur: Ouro Perdido,8.9
31780,Colt Express,8.6
31780,Hyperborea,8.5
31780,Saboteur,8.8
31780,Zombicide: Black Plague,8.5
31780,The Castles of Burgundy,9.4
31780,Dobble,6.7
31780,Animal Upon Animal,6.5
31780,Draftosaurus,8
31780,Cthulhu Wars,9
31780,Concept,7.7
31780,4 Gods,5
31780,Sapiens,8.7
31780,Suburbia Inc,9.6
31780,Lorenzo il Magnifico,7.8
31780,Istanbul,8.4
31780,Sushi Go!,7.3
31780,Five Tribes,9.3
31780,Siam,7
31780,Dixit,8.2
31780,Legendary Inventors,8.5
31780,Catan: O Jogo,8.8
31780,Cottage Garden,8
31780,Coloretto,7.3
31780,Metrocity,7.4
31780,Last Friday,9.2
31804,Guerra do Anel (Segunda Edição),10
31804,Valknut,7
31804,Paper Dungeons: Um Jogo de Rabiscar Masmorras,7
31804,Terraforming Mars,8
31804,O Senhor dos Anéis: Jornadas na Terra Média,8
31804,Mysterium,7
31804,Coup,7
31804,Power Grid,8
31804,Descent: Journeys in the Dark (second edition),8
31804,Zombicide: Black Plague,7
31804,A Guerra dos Tronos: Board Game,8
31804,Scythe,8
31804,Dixit,7
31804,Mansions of Madness (2ª Edição),7
31804,King of Tokyo,6
31804,Zombicide,7
31829,Kingdom Builder: Big Box,9
31829,Tapestry,9
31829,7 Wonders: Armada,10
31829,Tiny Epic Galaxies,7
31829,Tikal,9
31829,The Castles of Burgundy,9.5
31829,Terraforming Mars: Prelúdio,10
31829,Terraforming Mars: Colônias,9
31829,Terraforming Mars,10
31829,Terra Mystica: Fogo & Gelo,10
31829,Star Wars: Rebellion,8
31829,Star Realms,8
31829,Root: Expansão Ribeirinhos,9
31829,Root,9
31829,Race for the Galaxy: The Gathering Storm,9.5
31829,Race for the Galaxy,9.5
31829,Power Grid,9.5
31829,Monster Slaughter,8
31829,Indian Summer,8
31829,Dice Forge,8
31829,Brass: Birmingham,10
31829,7 Wonders: Líderes,10
31829,7 Wonders,10
31829,Clank!: Um Deck Building de Aventura,10
31829,Five Tribes,10
31829,Quartz,8
31829,Tzolk'in: O Calendário Maia,9
31829,Takenoko,7.5
31829,Azul,9.5
31829,Um Banquete a Odin,10
31829,Sim, Mestre das Trevas!,7
31829,Scythe,10
31829,Keyflower,9
31829,Great Western Trail,10
31829,Agricola,9.5
31829,Caçadores da Galáxia,8.5
31829,Charterstone,8
31829,Euphoria: Construindo uma Melhor Distopia,8.5
31829,Mage Knight Board Game,10
31829,Welcome to the Dungeon,8
31829,Terra Mystica,10
31829,Summoner Wars: Master Set,8.5
31829,Saboteur,8
31829,Room 25: Season 2 ,8
31829,Room 25,8
31829,Pandemic: O Reino de Cthulhu,8
31829,King of Tokyo,8
31829,Galaxy Trucker,8.5
31838,Love Letter (2ª Edição),10
31838,Discoveries: The Journals of Lewis & Clark,9.1
31838,Blue Moon City,8.8
31838,The Few and Cursed: Expansão de Luxo,9
31838,Cryptid,9.6
31838,Barrage,10
31838,Luxor,10
31838,The Few and Cursed,9.8
31838,Santa Maria,10
31838,The Red Cathedral,10
31838,Room 25,10
31838,Room 25: Season 2 ,10
31838,Jórvík,9
31838,Altiplano,9
31838,Isle of Skye: De Líder a Rei,9.1
31838,Potion Explosion,9
31838,Cleopatra and the Society of Architects: Deluxe Edition,10
31838,Reykholt,9.1
31838,Ilha dos Dinossauros,9.7
31838,Paladinos do Reino Ocidental,10
31838,Tigris & Euphrates,10
31838,Teotihuacan: City of Gods,9.4
31838,Wingspan,10
31838,Marvel Contest of Champions: Battlerealms,7.9
31838,Agricola: Expansion for 5 and 6 Players,8
31838,Tiny Epic Galaxies,8.4
31838,Biblios,9
31838,Newton,9.2
31838,Five Tribes,9
31838,Citadels (2ª Edição),9.5
31838,Mansions of Madness (2ª Edição),10
31838,New York 1901,9.2
31838,Tapestry,10
31838,Arquitetos do Reino Ocidental,9.8
31838,Clank!: Um Deck Building de Aventura,9.1
31838,Camel Up: 2ª Edição,10
31838,Amun-Re,9.2
31838,Maldito Sejas, Robin Hood!,7.5
31838,Flash Point: Ao Resgate,8
31838,Brass: Birmingham,10
31838,Coimbra,10
31838,Rising Sun: Invasão da Dinastia,9.4
31838,CIV: Carta Impera Victoria,7.7
31838,Blood Rage: Gods of Ásgard,8
31838,Blood Rage: 5th Player Expansion,8
31838,Blood Rage : Mystics of Midgard,8
31838,Red7,7.8
31838,Zombicide: Invader,10
31844,Gloomhaven,10
31854,Magic Maze,8.5
31854,Five Tribes,8.5
31854,Bohnanza: Por um Punhado de Feijões!,8
31854,Galaxy Trucker,7.9
31854,Pandemic,7.5
31854,7 Wonders Duel,9
31854,Concept,7.5
31854,Lords of Waterdeep,8.5
31854,Stone Age,8.5
31854,Puerto Rico,10
31854,Istanbul,8.5
31854,Caverna: The Cave Farmers,9.5
31854,Catan: O Jogo,9
31854,O Jogo da Enciclopédia,6.7
31854,A Ilha Proibida,7
31854,7 Wonders,8.7
31854,Ubongo,7.5
31854,We Will Rock You,6.5
31854,Carcassonne,8.5
31854,King of Tokyo,7.2
31854,Hanabi,7
31854,Monopoly Deal - Jogo de Cartas,6.3
31854,Boggle Slam!,5
31854,Munchkin,7
31854,Exploradores,8
31864,Mar de Mentiras,8.5
31864,Quartz,8.5
31864,Gizmos,9.5
31864,Catan: O Jogo - Cidades e Cavaleiros,9
31864,Catan: O Jogo,8.5
31864,Catan: O Jogo (Expansão para 5-6 Jogadores),8.5
31864,Skytear: Nupten,10
31864,Skytear,10
31887,Dominion (Segunda Edição),9
31887,1920 Wall Street,9
31887,A Ilha do Tesouro,9
31887,Tiranos da Umbreterna,10
31887,Valeria: Card Kingdoms,8
31887,Draftosaurus,9
31887,Viticulture - Edição Essencial,10
31887,Fae,8
31887,Rising Sun,7
31887,Charterstone,10
31887,Tapestry,10
31887,Carcassonne,10
31887,Gloomhaven,10
31887,Root,10
31887,Euphoria: Construindo uma Melhor Distopia,9
31887,Race for the Galaxy,10
31887,Metro,9
31887,Triora: Cidade das Bruxas,9
31887,Taco Gato Cabra Queijo Pizza,8
31887,Lobisomem por uma noite: Monstros,8
31887,La Granja,10
31887,U-BOOT: The Board Game,10
31887,Quartz,9
31887,Ilha dos Dinossauros,8
31887,Fotossíntese,7
31887,Endeavor: Age of Sail,8
31887,Coimbra,9
31887,Above and Below,9
31887,Queendomino,10
31887,The Resistance,10
31887,Splendor,8
31887,Saboteur,9
31887,Red7,8
31887,No Thanks!,10
31887,Miguel Strogoff,10
31887,Looterz: Rigor Mortis,10
31887,Loot,10
31887,King of New York,7
31887,Indian Summer,8
31887,Jórvík,5
31887,Gùgōng,10
31887,Gnomopolis,10
31887,Fields of Green,8
31887,Coup: A Reforma,7
31887,Contária,8
31887,Brass: Birmingham,10
31887,Barony: Sorcery,7
31887,Barony,7
31892,Puerto Rico,8.5
31892,Shift - Prelúdio,9
31892,Pandemic,9.5
31892,King of Tokyo,9
31892,A Ilha Proibida,8
31892,As Lendas de Andor,8.5
31892,A Guerra dos Tronos: Board Game,8.5
31892,A Batalha dos Cinco Exércitos,9.5
31892,Última Fortaleza,9.5
31897,Os Desejos do Sultão,10
31903,Dogs: Card Game,9.5
31903,Azul: Vitrais de Sintra,9
31912,Power Grid,10
31912,Timeline: Invenções,10
31912,Alquimistas,10
31912,Azul,9
31912,Through The Ages: Uma Nova História da Civilização,10
31912,Puerto Rico,10
31931,A Guerra dos Tronos: Board Game,9.5
31960,Tiny Towns,8
31960,The Quest for El Dorado,7.5
31960,Terraforming Mars: Venus Next,7
31960,Terraforming Mars: Hellas & Elysium,7
31960,Terraforming Mars: Prelúdio,7.5
31960,Terraforming Mars: Reviravolta,7
31960,Dice Forge,7
31960,Explorers of the North Sea,7
31960,Exploding Kittens,7.5
31960,Rococo: Deluxe Edition,8.5
31960,Invasores do Mar do Norte,8
31960,Dungeon Raiders (I),6.5
31960,Rallyman: GT,8
31960,Bloodborne: The Card Game – O Pesadelo do Caçador,10
31960,Hive Pocket,10
31960,Smash Up,6.5
31960,Supernova: Um Novo Êxodo,7.5
31960,Everdell,7.5
31960,Quadropolis,7.5
31960,Dragon Castle,7
31960,Draftosaurus,7
31960,It’s a Wonderful World,9.5
31960,Ticket to Ride,8
31960,Ganges,8
31960,Domaine,7.5
31960,Root: Expansão Ribeirinhos,7
31960,Little Town,7
31960,Caylus 1303,7.5
31960,Carson City: Big Box,8
31960,Bloodborne: The Card Game,8
31960,Um Banquete a Odin,10
31960,Isle of Skye: De Líder a Rei,7.5
31960,Grasse - Mestres Perfumistas,8
31960,Santa Maria,7.5
31960,Bang! The Dice Game,7
31960,Mr. Jack Pocket,7
31960,Paper Dungeons: Um Jogo de Rabiscar Masmorras,7
31960,Gloomhaven,8.5
31960,Root,7
31960,Vampiro: A Máscara – Vendetta,7
31960,Histórias Sinistras,7.5
31960,Quarriors!,7
31960,Hive,8
31960,Euphoria: Construindo uma Melhor Distopia,8
31960,Camel Up: 2ª Edição,8
31960,Código Secreto,8
31960,The Red Cathedral,8.5
31960,Five Tribes,9.5
31964,Attack on Titan: The Last Stand,6.5
31964,Projeto Gaia,9.5
31964,Lewis & Clark: A Expedição,9
31964,Brass: Birmingham,10
31964,Pega em 6!,8.5
31964,War: O jogo da estratégia,7
